"geneid","betahat","rawp"
"17942","ENSG00000221869.4",1.15519325360057,0.00255041249049817
"17943","ENSG00000221874.4",0.246713925361191,0.270514624624958
"17944","ENSG00000221879.3",1.33649098742492,0.122309282329149
"17945","ENSG00000221882.2",-0.229421122550024,0.729794423787138
"17946","ENSG00000221883.2",-9.78840697508715e-05,0.999685207065396
"17947","ENSG00000221886.3",-0.437698504908067,0.319409720935827
"17948","ENSG00000221887.5",0.453595053589869,0.19083500725049
"17949","ENSG00000221890.2",-0.0846602041343323,0.817744783977852
"17950","ENSG00000221909.2",-0.262051422529837,0.109770688023322
"17951","ENSG00000221914.8",0.112066870086653,0.506832517759874
"17952","ENSG00000221916.3",-0.601567539590056,0.104022506754137
"17953","ENSG00000221923.8",-0.302322376798128,0.229788147133301
"17954","ENSG00000221926.11",-0.379530956173743,0.110268817940865
"17955","ENSG00000221930.6",0.344760797772354,0.212675356892417
"17956","ENSG00000221933.2",-0.0175072486704347,0.980852964290113
"17957","ENSG00000221937.4",0.252154273180184,0.741960361685082
"17958","ENSG00000221944.5",-0.346763409775774,0.107008951197496
"17959","ENSG00000221946.7",-0.676238354481452,0.243860826557414
"17960","ENSG00000221947.7",-0.81981754931609,0.317228606485909
"17961","ENSG00000221949.5",0.0173929582511464,0.969469712161885
"17962","ENSG00000221955.10",0.820255563210119,0.282745098553378
"17963","ENSG00000221957.8",-0.00402186564000325,0.994584706871542
"17964","ENSG00000221962.4",1.19647264744257,0.202974396187854
"17965","ENSG00000221963.5",0.916072871890726,0.0344525438594069
"17966","ENSG00000221968.8",-0.444030859835721,0.100566986515927
"17967","ENSG00000221970.1",-1.14198531489811,0.198725812847222
"17968","ENSG00000221971.3",-0.345074893510212,0.690046770520349
"17969","ENSG00000221978.11",-0.411123503367248,0.0213295913508068
"17970","ENSG00000221983.7",0.0965801427446297,0.689965953986381
"17971","ENSG00000221986.6",0.303275459760165,0.653785488420608
"17972","ENSG00000221988.12",-0.663351378743441,0.0288510590041143
"17973","ENSG00000221990.4",-0.052929394451297,0.88405451360147
"17974","ENSG00000221994.10",-0.011384786563226,0.961465352104373
"17975","ENSG00000221995.5",0.477582861749118,0.0346157497600266
"17976","ENSG00000221996.6",0.971737690368912,0.213099780007258
"17977","ENSG00000222004.7",1.71627637765662,0.0611031190574851
"17978","ENSG00000222005.8",0.696754558876697,0.452120550931768
"17979","ENSG00000222009.8",0.938003485347011,0.0111468033494665
"17980","ENSG00000222011.8",-0.332633175416058,0.136015569584919
"17981","ENSG00000222012.1",-0.866354702320422,0.319107903460534
"17982","ENSG00000222014.5",0.299613546223168,0.128600392722418
"17983","ENSG00000222017.1",-0.0498872890050743,0.939284053839661
"17984","ENSG00000222018.1",-2.17103104377227,0.0148390774533051
"17985","ENSG00000222019.7",0.722695106348331,0.0559976679961367
"17986","ENSG00000222020.2",0.490236502117561,0.143559382883791
"17987","ENSG00000222022.1",0.0660593123646726,0.926429458866121
"17988","ENSG00000222028.3",-0.721705950295325,0.181885899191953
"17989","ENSG00000222032.1",1.16733089019254,0.068030101445271
"17990","ENSG00000222037.5",-0.249298577664475,0.582812356877081
"17991","ENSG00000222038.3",0.605514233357996,0.0789701733221573
"17992","ENSG00000222041.10",0.997539875412727,0.0101757934893362
"17993","ENSG00000222043.2",0.138027694946175,0.764964133797881
"17994","ENSG00000222046.2",0.641844529727523,0.0183837343889893
"17995","ENSG00000222047.8",-0.357545023692674,0.670817304535258
"17996","ENSG00000222057.1",1.32480603344189,0.154808892730266
"17997","ENSG00000222112.1",1.1340746904382,0.161302254764235
"17998","ENSG00000222179.1",1.34740390677236,0.153778435172126
"17999","ENSG00000222225.1",0.881274420835905,0.122735122080905
"18000","ENSG00000222248.1",0.232245091509944,0.684249374763957
"18001","ENSG00000222267.1",0.121182544963131,0.88745621174431
"18002","ENSG00000222282.1",0.414836167004986,0.464814385168249
"18003","ENSG00000222328.1",0.366598188662278,0.725691419361353
"18004","ENSG00000222329.1",1.01510373026411,0.103758075083793
"18005","ENSG00000222335.1",3.29583121735699,0.00298358860827663
"18006","ENSG00000222345.1",0.19353808363657,0.789482299215212
"18007","ENSG00000222352.1",0.19340843508851,0.695163024159812
"18008","ENSG00000222359.1",0.909069629700685,0.0933597508061734
"18009","ENSG00000222365.1",0.387980403232706,0.643147727517185
"18010","ENSG00000222375.1",0.8634851649804,0.34858640191734
"18011","ENSG00000222383.1",-1.10720237745412,0.0441068193182398
"18012","ENSG00000222399.1",0.747319548494518,0.129799353673779
"18013","ENSG00000222448.1",-0.658600895355198,0.292950393796939
"18014","ENSG00000222460.1",1.52507704237447,0.0642107082006494
"18015","ENSG00000222489.1",0.454844585630424,0.483290514513902
"18016","ENSG00000222501.1",-0.572658902092634,0.475843731939217
"18017","ENSG00000222585.1",0.513209981669608,0.380538776299375
"18018","ENSG00000222604.2",0.336835149615187,0.603185619976104
"18019","ENSG00000222614.1",0.387745564629982,0.568215786636763
"18020","ENSG00000222623.1",0.544206537992627,0.388224238935406
"18021","ENSG00000222640.1",0.256177483067854,0.630591252172373
"18022","ENSG00000222750.1",-0.309905326811107,0.685545024194088
"18023","ENSG00000222792.1",-0.0975545460308358,0.864713842952589
"18024","ENSG00000222808.1",1.14045035705842,0.176649455205533
"18025","ENSG00000222872.1",-0.30473363163617,0.551329369305663
"18026","ENSG00000222937.1",-1.26230671158308,0.0657205993612059
"18027","ENSG00000223060.1",0.183668576039858,0.831092529519989
"18028","ENSG00000223117.1",0.697182577695955,0.425021963871968
"18029","ENSG00000223177.1",-0.740122687470626,0.415875768589036
"18030","ENSG00000223254.1",1.14143443733589,0.0633078024800101
"18031","ENSG00000223256.1",1.38511137773025,0.0287417873862825
"18032","ENSG00000223274.6",1.25066570854078,0.197295174706988
"18033","ENSG00000223298.1",1.40878279929231,0.0896657144194965
"18034","ENSG00000223305.1",0.792457219876974,0.248910895378485
"18035","ENSG00000223309.1",-0.407906597147164,0.561531741971586
"18036","ENSG00000223313.1",1.42888108083048,0.0556739026322109
"18037","ENSG00000223318.1",-0.394522548634615,0.391736491541779
"18038","ENSG00000223336.1",0.761858523596908,0.276549492531762
"18039","ENSG00000223343.1",0.0400828225346139,0.839216668982927
"18040","ENSG00000223345.3",0.361072695327043,0.368513473022066
"18041","ENSG00000223350.2",-0.854974645082143,0.0937951049296863
"18043","ENSG00000223356.1",-0.673306788931482,0.449958713210465
"18044","ENSG00000223358.5",0.367673463041668,0.662946917828049
"18045","ENSG00000223361.5",0.299888681478989,0.371245173881222
"18046","ENSG00000223374.1",-0.0895269143932992,0.762662132948684
"18047","ENSG00000223379.1",-0.457735805430579,0.429705156862243
"18048","ENSG00000223387.6",0.256493709277712,0.78914251029395
"18049","ENSG00000223390.1",-0.36070878221062,0.346639173715457
"18050","ENSG00000223391.2",-0.592569902386092,0.410565409298197
"18051","ENSG00000223394.2",-1.73337947208439,0.0159366968741877
"18052","ENSG00000223396.2",-0.399220646088495,0.0570729344588553
"18053","ENSG00000223401.2",0.639380850098814,0.12688021478556
"18054","ENSG00000223403.3",0.786062187308182,0.13238125258869
"18055","ENSG00000223416.3",0.0256961162958977,0.938633139854447
"18056","ENSG00000223417.8",-1.99690603892827,0.0140511577248145
"18057","ENSG00000223427.1",-0.639469245622512,0.199240932259514
"18058","ENSG00000223429.1",-0.844756651005777,0.151492497852058
"18059","ENSG00000223440.1",-0.776802552811512,0.403941778319152
"18060","ENSG00000223442.1",-0.260699214665064,0.279271767182333
"18061","ENSG00000223452.3",0.437185061933752,0.401587965619886
"18062","ENSG00000223459.5",-1.54490277935122,0.02607516107506
"18063","ENSG00000223460.1",0.420945800546642,0.689971326954444
"18064","ENSG00000223461.1",1.92947044479031,0.0223218393325468
"18065","ENSG00000223462.2",0.303980665557996,0.585662921312051
"18066","ENSG00000223466.1",-1.31823947910748,0.0777694997261816
"18067","ENSG00000223467.2",-0.0434159505756463,0.895006391346143
"18068","ENSG00000223473.2",0.545846664420874,0.405728772235836
"18069","ENSG00000223476.1",-1.44061411739901,0.0568323809163618
"18070","ENSG00000223478.1",0.296115858390771,0.314410848314384
"18071","ENSG00000223482.7",0.0645623183737112,0.7053569483357
"18072","ENSG00000223486.1",-1.16804032303025,0.229547338117562
"18073","ENSG00000223488.2",-0.368473507991334,0.526753354110567
"18074","ENSG00000223489.1",0.24930199174345,0.680011862690546
"18075","ENSG00000223496.2",-0.498694849219405,0.0190398204712212
"18076","ENSG00000223500.1",0.698773241274787,0.396809017384741
"18077","ENSG00000223501.8",-0.0765370310822603,0.59262638320138
"18078","ENSG00000223503.1",-0.187765752368444,0.784035492300321
"18079","ENSG00000223505.2",0.617505069352714,0.134142004177488
"18080","ENSG00000223508.5",-0.430691553274182,0.405723344944091
"18081","ENSG00000223509.8",-0.618483185442687,0.0213981322538571
"18082","ENSG00000223510.6",-0.79074457895669,0.39452631664527
"18083","ENSG00000223511.6",-1.4992273453891,0.071250698794076
"18084","ENSG00000223513.1",0.663370081221303,0.152642868224762
"18085","ENSG00000223518.5",0.188984790568863,0.843268925043998
"18086","ENSG00000223519.7",0.0608314782201455,0.918856207312647
"18087","ENSG00000223522.1",0.920250372241767,0.101209745085664
"18088","ENSG00000223528.7",1.15275042833467,0.0505737625489925
"18089","ENSG00000223529.1",-0.754872097771998,0.0268803261668475
"18090","ENSG00000223534.1",-0.255819243406556,0.420659114948091
"18091","ENSG00000223537.2",0.746208912605663,0.383501275071511
"18092","ENSG00000223538.2",-1.1534376656537,0.0134934955918265
"18093","ENSG00000223540.1",-0.233770040841525,0.401353479089024
"18094","ENSG00000223544.1",-1.11215970464489,0.19233038325115
"18095","ENSG00000223546.6",-0.887948637993758,0.322838094673574
"18096","ENSG00000223547.9",0.159733149505002,0.424273592244593
"18097","ENSG00000223549.1",1.7204237425156,0.114323897791011
"18098","ENSG00000223551.1",0.18573609068788,0.371513784087602
"18099","ENSG00000223552.1",1.4123539757705,0.00496765348032004
"18100","ENSG00000223553.6",-1.33998345620168,0.118597383730269
"18101","ENSG00000223559.1",-0.670838432550382,0.0885337710794076
"18102","ENSG00000223561.6",1.18401348992522,0.180834114858961
"18103","ENSG00000223566.1",0.251388422377005,0.394860889416144
"18104","ENSG00000223571.6",0.377258122329225,0.655917512050074
"18105","ENSG00000223572.9",0.22811554379816,0.656401830121222
"18106","ENSG00000223573.6",0.560243875556596,0.496721594711136
"18107","ENSG00000223575.2",-1.16524180847916,0.157573253927648
"18108","ENSG00000223576.2",0.539694235004546,0.443279450935216
"18109","ENSG00000223583.1",-0.4924741445469,0.328532170021662
"18110","ENSG00000223597.2",-1.03210632712338,0.0931067379362665
"18111","ENSG00000223599.1",0.079835392172404,0.911455346021358
"18112","ENSG00000223609.7",-0.76974977764834,0.0760256742823394
"18113","ENSG00000223612.3",0.0716812790557153,0.781844233900061
"18114","ENSG00000223620.3",0.117092586628324,0.860472234541361
"18115","ENSG00000223621.1",0.891174268771838,0.278899246352568
"18116","ENSG00000223622.2",0.3556224289841,0.65106836581719
"18117","ENSG00000223628.2",-0.0824687325272304,0.872121277732744
"18118","ENSG00000223629.1",0.821764927610635,0.402691431296115
"18119","ENSG00000223638.3",0.802648851819606,0.466173098147373
"18120","ENSG00000223642.7",-0.498523613692589,0.48558067429002
"18121","ENSG00000223648.4",0.0650583354402364,0.922837206394681
"18122","ENSG00000223650.1",-0.777455365210255,0.359152550070965
"18123","ENSG00000223651.1",-0.276201942202536,0.551269156376579
"18124","ENSG00000223653.5",1.29423473929415,0.104222887093565
"18125","ENSG00000223660.1",2.13770013478179,0.0209064698359039
"18126","ENSG00000223663.2",0.440524771147525,0.457786301062561
"18127","ENSG00000223668.1",-0.546161218048656,0.015908429893315
"18128","ENSG00000223669.1",0.673553330745935,0.158148892008283
"18129","ENSG00000223676.1",-0.720501278942861,0.0524065131044477
"18130","ENSG00000223692.1",0.447327419025451,0.463103066240327
"18131","ENSG00000223694.1",-1.08987173743643,0.187298871646027
"18132","ENSG00000223695.1",-0.107455367768783,0.890875961144652
"18133","ENSG00000223697.3",-0.329964773707275,0.262146849597596
"18134","ENSG00000223698.3",0.865732088205257,0.110482594506606
"18135","ENSG00000223704.1",-0.445906098751562,0.245547560191246
"18136","ENSG00000223705.9",-0.441006144385898,0.106400145363299
"18137","ENSG00000223709.5",0.6130262175822,0.368746657633561
"18138","ENSG00000223711.1",0.465357066757414,0.572014145087808
"18139","ENSG00000223718.3",-0.576380036312414,0.512229721886451
"18140","ENSG00000223722.3",1.05670734523354,0.0709330736295022
"18141","ENSG00000223723.1",-0.333121227468657,0.588283802315369
"18142","ENSG00000223724.1",0.698239231597529,0.363483990431268
"18143","ENSG00000223725.6",0.21248784621512,0.779310612251992
"18144","ENSG00000223730.1",0.766172407714947,0.12048534489887
"18145","ENSG00000223731.2",-0.22027998045243,0.729452541830273
"18146","ENSG00000223732.2",-0.379990519874234,0.551316319077957
"18147","ENSG00000223741.1",0.239421099308612,0.74593591060411
"18148","ENSG00000223745.7",-0.394390876418282,0.0521007368237187
"18149","ENSG00000223749.8",0.964076042503079,0.0345178347615654
"18150","ENSG00000223750.1",0.152028024422429,0.825401031767224
"18151","ENSG00000223754.1",1.3702913824661,0.0869168961182112
"18152","ENSG00000223756.6",-0.0992616272460959,0.791698538658981
"18153","ENSG00000223760.4",0.087729638328392,0.858612852555937
"18154","ENSG00000223764.2",-0.438967768993126,0.546961877164438
"18155","ENSG00000223768.1",0.0620747851811085,0.774092808507438
"18156","ENSG00000223773.7",0.630189818121911,0.0064442028905564
"18157","ENSG00000223774.5",-0.219917629171963,0.724084257380307
"18158","ENSG00000223776.5",0.76544495945332,0.113823665190867
"18159","ENSG00000223779.5",-0.586798028659107,0.448686171888765
"18160","ENSG00000223787.2",-0.811021910836072,0.033911747191237
"18161","ENSG00000223797.5",0.71562580260327,0.00512934925788769
"18162","ENSG00000223799.1",0.43834881996308,0.0240915623533188
"18163","ENSG00000223802.7",2.16964115123137,0.0120773982953416
"18164","ENSG00000223803.1",-0.277660401415958,0.190580492956953
"18165","ENSG00000223804.5",0.204373384434504,0.434815146948287
"18166","ENSG00000223813.2",1.51476392388041,0.0321443907600315
"18167","ENSG00000223816.5",-0.104155771412332,0.907192683357778
"18168","ENSG00000223819.2",0.518872609557541,0.566299526578885
"18169","ENSG00000223820.5",-1.27252043350717,0.097611879347956
"18170","ENSG00000223821.1",-0.400210473525997,0.339660375665282
"18171","ENSG00000223822.2",-0.475534309346778,0.188251423305293
"18172","ENSG00000223823.1",-1.07839060142106,0.301192533798071
"18173","ENSG00000223824.1",-0.226345465139301,0.770758638936957
"18174","ENSG00000223825.5",0.0403490007484489,0.905789412298514
"18175","ENSG00000223828.1",0.472902971886777,0.166949235757804
"18176","ENSG00000223831.1",0.790070401245542,0.164333165867766
"18177","ENSG00000223834.2",-1.16431773184127,0.051250780515023
"18178","ENSG00000223837.2",0.958861577275273,0.276171005088509
"18179","ENSG00000223839.7",-1.69809065094834,0.10128164577618
"18180","ENSG00000223842.1",-0.528894354996379,0.464200752741683
"18181","ENSG00000223849.1",0.106697672182137,0.840483960290096
"18182","ENSG00000223855.1",-0.193443775136362,0.542302218773482
"18183","ENSG00000223861.1",-0.272418484807981,0.238618984586763
"18184","ENSG00000223864.1",-0.995831457984621,0.0346171172824845
"18185","ENSG00000223865.10",0.0988884099813321,0.605983342408108
"18186","ENSG00000223875.2",0.209366269521852,0.712212884728463
"18187","ENSG00000223877.4",-0.382477665818219,0.431874135891805
"18188","ENSG00000223878.1",-0.0162198116913625,0.965459409138138
"18189","ENSG00000223881.1",-0.0634730525975214,0.932863794925949
"18190","ENSG00000223884.5",0.328821249124124,0.658183797937999
"18191","ENSG00000223885.4",0.107381376472759,0.839168471294493
"18192","ENSG00000223886.3",0.53380646114878,0.218932885227012
"18193","ENSG00000223891.5",-0.198998818248093,0.476289362393236
"18194","ENSG00000223896.2",0.337433078711546,0.580814348338013
"18195","ENSG00000223899.1",-1.01692646413051,0.251067317304208
"18196","ENSG00000223901.2",-0.386174080081462,0.584726729553829
"18197","ENSG00000223908.5",-0.0043980151937609,0.993789846241533
"18198","ENSG00000223911.1",-1.89794413942657,0.00987581777319959
"18199","ENSG00000223912.1",-1.05554060700149,0.0746567190814324
"18200","ENSG00000223914.1",-0.0964412392537611,0.927615941782097
"18201","ENSG00000223916.1",-0.669759596130775,0.0424374843882786
"18202","ENSG00000223920.2",-1.12878450830072,0.103702108789803
"18203","ENSG00000223922.1",0.0330991556807401,0.968897896204394
"18204","ENSG00000223929.1",-1.41239046562531,0.142732324108344
"18205","ENSG00000223931.2",-0.588885021044101,0.319826438982281
"18206","ENSG00000223935.1",-0.634004268794018,0.456994939516239
"18207","ENSG00000223945.2",0.480380038179409,0.422470741883669
"18208","ENSG00000223946.1",0.533910014236014,0.501493052484864
"18209","ENSG00000223947.1",-1.08227453584723,0.129128109821564
"18210","ENSG00000223953.5",0.918563789086654,0.12315418034307
"18211","ENSG00000223959.8",-0.0512363464240409,0.765280959459992
"18212","ENSG00000223960.6",-0.193071392152256,0.41752215869962
"18213","ENSG00000223962.1",-0.355940990780338,0.482427675122528
"18214","ENSG00000223963.2",-1.38506032581053,0.085246506938583
"18215","ENSG00000223965.2",-1.14344435457635,0.0778584363520772
"18216","ENSG00000223968.1",0.574870898363348,0.503637683947201
"18217","ENSG00000223969.5",0.0668239391851742,0.931727600487108
"18218","ENSG00000223972.5",-0.57603823558033,0.247522341428879
"18219","ENSG00000223973.2",-0.187678305638219,0.552689345069116
"18220","ENSG00000223977.1",-1.85811419706603,0.0154270479185674
"18221","ENSG00000223979.2",-0.911229714976839,0.173952982027387
"18222","ENSG00000223984.1",-0.468606258807517,0.0976946862564816
"18223","ENSG00000223987.1",0.394870287772404,0.524095141358712
"18224","ENSG00000223989.1",-0.11135795215468,0.597671667582146
"18225","ENSG00000223991.1",1.91220227509812,0.0187860995127099
"18226","ENSG00000224000.1",0.00502295615965,0.99174123332042
"18227","ENSG00000224001.2",0.701314626184401,0.168359311977531
"18228","ENSG00000224003.1",0.98121149227583,0.194964053318642
"18229","ENSG00000224004.2",0.421548841361285,0.0337833888158442
"18230","ENSG00000224011.1",0.226145549338354,0.23201670140193
"18231","ENSG00000224014.1",1.15706894875988,0.0573423949775673
"18232","ENSG00000224016.2",-1.69067742985003,0.0423361354750076
"18233","ENSG00000224020.1",1.38671673704414,0.129043865766637
"18234","ENSG00000224023.10",1.30259978423196,0.019579405158312
"18235","ENSG00000224025.2",0.440098313191279,0.611116293681232
"18236","ENSG00000224032.6",-0.389668581529254,0.0457404690790508
"18237","ENSG00000224034.1",-1.1671302016386,0.158641614946292
"18238","ENSG00000224038.1",-1.60051554065946,0.0419808303121917
"18239","ENSG00000224040.1",-0.491470451725635,0.0412714127726434
"18240","ENSG00000224041.3",-0.350386542144046,0.511382075552236
"18241","ENSG00000224043.7",-0.144024463021123,0.760362062188124
"18242","ENSG00000224046.1",-0.161063684028714,0.810902983404056
"18243","ENSG00000224049.1",0.884148829026078,0.11137085466011
"18244","ENSG00000224050.1",-0.560139687405349,0.296262246165959
"18245","ENSG00000224051.6",0.045049702988423,0.763932614081182
"18246","ENSG00000224058.2",1.2988173152785,0.0760690157167396
"18247","ENSG00000224059.1",-0.522439580438928,0.0349780464110393
"18248","ENSG00000224061.1",-0.000371136863246291,0.998986121775495
"18249","ENSG00000224063.5",-0.125634732857963,0.861843415599037
"18250","ENSG00000224064.1",0.0411790201363136,0.934307056529803
"18251","ENSG00000224065.2",0.502714717981149,0.569338531338142
"18252","ENSG00000224066.1",0.272122243531462,0.355797133769535
"18254","ENSG00000224072.1",-0.373840241576592,0.63792172350005
"18255","ENSG00000224074.3",0.486919112489192,0.22486997012587
"18257","ENSG00000224079.1",-0.242763875587282,0.705187860760712
"18258","ENSG00000224080.1",-0.535242198263864,0.542615170698009
"18259","ENSG00000224081.8",2.47063769654869,0.0131569249829081
"18260","ENSG00000224083.1",1.48744125570731,0.113513969098457
"18261","ENSG00000224085.3",-0.331452001398309,0.56829081135788
"18262","ENSG00000224086.5",0.0269578687705506,0.878584370986752
"18263","ENSG00000224091.1",0.204333861081436,0.763765604882639
"18264","ENSG00000224093.5",-1.27901588793095,0.136537035468944
"18265","ENSG00000224094.1",-0.102565306369012,0.638648939818337
"18266","ENSG00000224097.5",-0.588603353980628,0.3431433030214
"18267","ENSG00000224101.1",-0.390884193550437,0.349475832077323
"18268","ENSG00000224106.1",-2.11413365103387,0.00781802486986433
"18269","ENSG00000224110.3",0.0693010859451489,0.920608568827424
"18270","ENSG00000224114.1",-0.398089611108249,0.0334022237501492
"18271","ENSG00000224116.6",0.180612363045531,0.807524600301902
"18272","ENSG00000224117.1",-0.133029553258685,0.846195817123354
"18274","ENSG00000224126.2",0.605316854760653,0.0145902994186601
"18275","ENSG00000224129.1",0.879905090113159,0.308788497556068
"18276","ENSG00000224137.1",-0.580116970564682,0.257589492273746
"18277","ENSG00000224138.1",-0.616069853162319,0.0517079090731083
"18278","ENSG00000224141.5",1.12917886416091,0.153965117718383
"18279","ENSG00000224142.1",0.31016317393186,0.562744408037575
"18280","ENSG00000224144.1",-1.85932663069467,0.021253591388054
"18281","ENSG00000224152.1",0.197136335024967,0.571171219209318
"18282","ENSG00000224155.2",-0.85982124733484,0.327300702880164
"18283","ENSG00000224157.1",0.269248954993062,0.725375811231338
"18284","ENSG00000224159.1",0.125592795978192,0.828006709549852
"18285","ENSG00000224161.3",0.329593712243669,0.637129413822549
"18286","ENSG00000224165.5",0.730457252107451,0.0443600516270646
"18287","ENSG00000224172.1",-1.03479090395416,0.196375092829028
"18288","ENSG00000224174.2",-0.155153925916114,0.634132177355122
"18289","ENSG00000224177.6",0.113977883033781,0.815614672168663
"18290","ENSG00000224183.1",-0.0590986386124306,0.834464166909422
"18291","ENSG00000224184.5",-0.200199057360633,0.817059749234107
"18292","ENSG00000224186.8",0.375219702880825,0.0985702550777796
"18293","ENSG00000224194.1",0.12945760761554,0.835261606119691
"18294","ENSG00000224195.1",0.0148672491137712,0.943809004025685
"18295","ENSG00000224203.2",1.14294832782255,0.254402419076116
"18296","ENSG00000224205.1",-1.09715636783652,0.15312867834135
"18297","ENSG00000224207.3",0.0295888961507944,0.970780513450155
"18298","ENSG00000224208.1",0.0214128157237882,0.962972942552487
"18299","ENSG00000224216.1",0.661951039207136,0.0619751071656259
"18300","ENSG00000224217.1",-0.655468323578828,0.132224434494058
"18301","ENSG00000224220.1",-0.0965783859055346,0.847210354081305
"18302","ENSG00000224221.1",-0.443587293723856,0.346761224368751
"18303","ENSG00000224224.1",-0.192164188978551,0.816344904263297
"18304","ENSG00000224228.2",0.0636658242012522,0.916436544560165
"18305","ENSG00000224236.3",0.27452426836782,0.648369871514288
"18306","ENSG00000224237.1",0.606438805695201,0.464164776115592
"18307","ENSG00000224238.2",0.261516305582466,0.68795992051788
"18308","ENSG00000224251.6",1.07907288390506,0.0743441369897072
"18309","ENSG00000224255.2",-1.24730935491179,0.169795688416303
"18310","ENSG00000224259.6",-0.248863403883925,0.796321141177587
"18311","ENSG00000224261.2",-0.456664902721311,0.0413812658113339
"18312","ENSG00000224272.2",0.902709504105948,0.303304958546932
"18313","ENSG00000224273.2",0.156862005362761,0.842623285191868
"18314","ENSG00000224276.1",0.390045143515823,0.501222756877626
"18315","ENSG00000224280.1",-0.136723865928538,0.855369641486226
"18316","ENSG00000224281.4",-0.264975392732816,0.362438527306679
"18317","ENSG00000224282.3",-0.363104121108584,0.175359831729448
"18318","ENSG00000224287.2",-0.121487194751286,0.6258019197458
"18319","ENSG00000224288.2",-0.199721741573901,0.822333145235576
"18320","ENSG00000224289.1",0.361613756625492,0.72216360267467
"18321","ENSG00000224291.1",-1.36738776481462,0.0284083561140025
"18322","ENSG00000224292.1",-1.07777156356112,0.187359275413906
"18323","ENSG00000224295.2",-0.662638342051565,0.452496063734835
"18324","ENSG00000224302.1",0.135188826287524,0.814914423167418
"18325","ENSG00000224307.1",-0.233523984484083,0.570128696963339
"18326","ENSG00000224312.1",-1.03633894960836,0.0739831216596431
"18327","ENSG00000224314.1",-0.313449807653608,0.672303257196388
"18328","ENSG00000224315.2",-1.26694001958602,0.128097306733954
"18329","ENSG00000224316.1",-0.391378570077331,0.659520391261913
"18330","ENSG00000224318.5",-0.358724864583506,0.322780945681235
"18331","ENSG00000224321.1",-0.31225777486425,0.178573708748097
"18332","ENSG00000224324.1",-0.887823906558635,0.297727871347249
"18333","ENSG00000224328.1",-0.258912011897456,0.415928446992257
"18334","ENSG00000224331.2",-0.125843104632937,0.883647433381437
"18335","ENSG00000224334.1",-0.634707258863068,0.352179176344688
"18336","ENSG00000224337.1",1.36564491881504,0.164221060687748
"18337","ENSG00000224340.1",-0.0388462387119365,0.948559074780788
"18338","ENSG00000224346.1",-0.54759009831594,0.23558783972881
"18339","ENSG00000224354.2",0.566998280748358,0.457447739887393
"18340","ENSG00000224356.5",-1.03153928454109,0.140314434774636
"18341","ENSG00000224358.1",0.659538475168349,0.454279729341254
"18342","ENSG00000224363.2",0.94366334029975,0.145207113641246
"18343","ENSG00000224365.1",0.688940865674425,0.407423097641922
"18344","ENSG00000224372.1",0.921627394207829,0.169853074404688
"18345","ENSG00000224373.3",-0.709111265336276,0.163885652962643
"18346","ENSG00000224376.1",0.0204786726533625,0.958488021968089
"18347","ENSG00000224383.7",-0.0248870086050507,0.907767194335452
"18348","ENSG00000224387.1",-0.0691165300694492,0.941567205259251
"18349","ENSG00000224389.8",0.441822077093868,0.0732780537913752
"18350","ENSG00000224397.5",0.956685048501588,0.00340195509856308
"18351","ENSG00000224401.2",-1.1200638540087,0.135379961198043
"18353","ENSG00000224409.1",0.842804671819305,0.105064832361305
"18354","ENSG00000224411.3",-0.370033624237162,0.237500686125981
"18355","ENSG00000224415.1",-0.395002315729281,0.0440623258393729
"18356","ENSG00000224418.1",0.251604727221942,0.736039493960764
"18357","ENSG00000224420.3",-0.344191133081176,0.383358855499102
"18358","ENSG00000224424.7",0.293803905514555,0.310254656983202
"18359","ENSG00000224425.2",-1.21561911140432,0.0511343730653848
"18360","ENSG00000224426.1",0.324434552259414,0.718780510719734
"18361","ENSG00000224427.1",-0.508642048156855,0.0193526450903105
"18362","ENSG00000224429.7",-0.561357206665637,0.0659806662024319
"18363","ENSG00000224430.2",-0.353950183578825,0.553418795924119
"18364","ENSG00000224437.2",-1.53542006447139,0.101995726719046
"18365","ENSG00000224438.3",-0.247835252772425,0.627025611205844
"18366","ENSG00000224441.1",0.344611747712679,0.562865850847212
"18367","ENSG00000224442.1",-0.403843476457336,0.610840253171802
"18368","ENSG00000224448.1",-0.34853617432531,0.231851604891899
"18369","ENSG00000224451.2",1.36043842548775,0.0511035261080418
"18370","ENSG00000224452.1",0.0360601541605965,0.959607849573617
"18371","ENSG00000224458.3",0.31365722894266,0.696402205186302
"18372","ENSG00000224459.1",-1.25707138895692,0.0821083954891371
"18373","ENSG00000224460.1",0.536472998651614,0.5451601844666
"18374","ENSG00000224463.1",1.03127464830476,0.0998748675660959
"18375","ENSG00000224464.2",0.810403318826994,0.277408321286796
"18376","ENSG00000224469.1",-1.24919519876487,0.0166977468357755
"18377","ENSG00000224470.7",-0.203294396876264,0.285620474051669
"18378","ENSG00000224473.1",0.516350522802868,0.376648566351292
"18379","ENSG00000224478.1",-1.01586051085314,0.143979885037828
"18380","ENSG00000224479.6",-0.304304190504839,0.709903924377953
"18381","ENSG00000224481.1",-0.200018301419701,0.772615134624755
"18382","ENSG00000224490.5",-0.81562345790634,0.35173446700748
"18383","ENSG00000224494.1",-1.58309155498886,0.048834371920854
"18384","ENSG00000224497.1",2.12276856014988,0.0230973444835722
"18385","ENSG00000224505.2",0.0929477929458498,0.625038097881086
